gRNA_id,Gene,bm1,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,d5,LFC_avg_d5,LFC_median_d5,input,LFC_avg_input,LFC_median_input,lib,LFC_avg_lib,LFC_median_lib,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,sensor_reads,corr_perc,target_base_edit_perc,byproduct_INDEL_perc,byproduct_sub_perc,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_5621,Irf8,-0.559170050192718,-0.43498870943462054,-0.0663239679394315,-0.27865915264639657,-0.36576640708498004,-0.34098165745962933,-0.36576640708498004,1469.9804187377617,0.6685346137232872,1.1815651425540419,0.8979270972727245,0.8647415577444878,0.9746945758055879,0.9174925974200259,0.8979270972727245,0.5217455603936447,0.5217455603936447,0.5217455603936447,0.0,0.0,0.0,0.7680593930085284,0.7680593930085284,0.7680593930085284,0.7396322330879861,-0.09744706797686863,0.23515551040147312,0.8625335793341492,0.1603952185940773,0.3800538946881634,0.23515551040147312,17649,35.27678622018245,76.1119610176214,0.0226641736075698,58.09394299960338,Irf8,IRF8,T80A,T80A,targeting guide,Missense,0.009499050094990498,0.9906009399060094,0.03720461287204612,1.0,0.009499050094990488,0.9906009399060094,0.03720461287204608,1.0,0.03720461287204612,0.03720461287204608,2.4528602641341714e-06,0.999999991156941,2.712574880336613e-05,0.9999999999939124,1.9308177271122286e-07,0.9999998149351299,2.135257251159406e-06,1.0,2.712574880336613e-05,2.135257251159406e-06,0.002555174098301788,0.9995115836079479,0.01000776521834867,1.0,0.0007480393086474414,0.9992588915646496,0.003052415926245303,1.0,0.01000776521834867,0.003052415926245303,0.5059750412358034,0.8731531473492684,0.7540244271724174,0.9999999999481898,0.2886151005225816,0.7115872038297106,0.5151058487701269,1.0,0.7540244271724174,0.5151058487701269
gRNA_5624,Irs1,0.8580954888201883,-0.001959635730653384,-1.3024017314177867,0.8944254031403377,0.9734085189899281,0.2843136087604028,0.8580954888201883,1925.2297032685647,0.5280309108900714,1.1588192204725047,0.5366721058214966,0.9921496893351849,1.055748043345015,0.8542839939728545,0.9921496893351849,0.4319560562702202,0.4319560562702202,0.4319560562702202,0.0,0.0,0.0,0.5559494570627468,0.5559494570627468,0.5559494570627468,0.13058039500747556,0.3598111742029767,0.6653045743575028,0.20011242550419375,0.7153841119140837,0.41423853619724654,0.3598111742029767,20031,2.1267036094054217,90.8441915031701,2.391293495082622,87.20982477160402,Irs1,IRS1,V277A,V282A,targeting guide,Missense,0.013298670132986705,0.9868013198680132,0.045047747477504514,1.0,0.013298670132986684,0.9868013198680132,0.04504774747750444,1.0,0.045047747477504514,0.04504774747750444,7.5979143891604095e-06,0.9999998529016155,6.210469152878943e-05,0.9999999999939124,8.115011050641789e-07,0.9999992190809183,6.7805425667584724e-06,1.0,6.210469152878943e-05,6.7805425667584724e-06,0.0022784543614794562,0.9999126191271908,0.009211815482970705,1.0,0.0004442324001973684,0.9995591115669419,0.001942225377607099,1.0,0.009211815482970705,0.001942225377607099,0.011075222589091185,0.9393256602233496,0.04585469417078961,0.9999999999481898,0.010908949527466318,0.9891472755395065,0.04228623734358078,1.0,0.04585469417078961,0.04228623734358078
gRNA_5625,Irs1,0.6026258790268854,0.9075849322804396,-0.693101705606348,0.8605935354993587,0.3153133894255402,0.39860320612517514,0.6026258790268854,1776.1711101069438,0.33004356761565495,0.6325848112008015,0.35418433945817096,0.08031114363301042,0.41683273927447645,0.36279132023642285,0.35418433945817096,0.7428791373735742,0.7428791373735742,0.7428791373735742,0.0,0.0,0.0,0.13321119749753552,0.13321119749753552,0.13321119749753552,0.7549917432131326,1.463734434360641,0.21685972869621536,0.7640552984496852,0.857109201807036,0.811350081305342,0.7640552984496852,19932,11.453943407585792,80.20268914308649,0.0301023479831426,79.82139273530002,Irs1,IRS1,V277A,V282A,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,0.003823080253129858,0.9998885071819735,0.013690268335017398,0.9999999999939124,0.0007354439983190068,0.999269043455978,0.0027932014481610768,1.0,0.013690268335017398,0.0027932014481610768,6.802382980444337e-06,0.9999982954886857,6.73077894907124e-05,1.0,1.219656604778725e-06,0.9999988974586548,1.1805210595314688e-05,1.0,6.73077894907124e-05,1.1805210595314688e-05,0.010606894521195336,0.9925312739954151,0.04481114988729715,0.9999999999481898,0.004753972660412333,0.99526917852791,0.02153606891945828,1.0,0.04481114988729715,0.02153606891945828
gRNA_5740,Jak1,-0.20426282452399144,0.5917434900123504,0.09963642366471477,-0.796712752967488,-1.4382900728403571,-0.3495771473309543,-0.20426282452399144,3308.570567856605,-0.9571203214052191,-0.413618118764879,-0.25972517483940094,-0.7502774782723513,-0.8746616432228093,-0.6510805473009319,-0.7502774782723513,-0.4434250162872986,-0.4434250162872986,-0.4434250162872986,0.0,0.0,0.0,-0.6093081715701718,-0.6093081715701718,-0.6093081715701718,-1.1468381119493778,-0.5274054083277648,-0.38823521562669877,-0.2794298901715307,-0.009775945580861882,-0.4703369143312468,-0.38823521562669877,20199,7.698400910936185,79.47918213772958,0.0247537006782514,74.78588048913312,Jak1,JAK1,Y651H,Y652H,targeting guide,Missense,0.7524247575242475,0.24767523247675233,0.8896594617267832,1.0,0.7524247575242475,0.24767523247675227,0.8896594617267832,1.0,0.8896594617267832,0.8896594617267832,0.891464287880431,0.37736584324496397,0.9999999996046233,0.9999999999939124,0.784253789217768,0.21593810696657306,1.0,0.9332497496486376,0.9999999996046233,0.9332497496486376,0.6787975055791582,0.5344638569370734,0.905063340772211,1.0,0.5728429945475502,0.42743842791900544,0.7720034621859457,1.0,0.905063340772211,0.7720034621859457,0.31152272593754293,0.7116067978337263,0.5555258118067541,0.9999999999481898,0.28170843446766525,0.7185896294876608,0.5068056045925461,1.0,0.5555258118067541,0.5068056045925461
gRNA_6080,Keap1,1.8615195918936855,0.5419112181182424,2.8466517062739682,1.9548574658700073,1.6673638174024552,1.774460759911672,1.8615195918936855,1299.7138123211328,2.0143670722034432,1.519818855800893,1.358125584867212,1.8808825819345012,1.8714939680210154,1.728937612565413,1.8714939680210154,1.4238607531502039,1.4238607531502039,1.4238607531502039,0.0,0.0,0.0,0.45895589101522116,0.45895589101522116,0.45895589101522116,1.4797068719757094,1.7793481338458594,1.9851516846938186,1.5987079551555154,1.4189530684598584,1.6523735428261523,1.5987079551555154,28634,0.663546832436963,61.15107913669065,0.0,70.32548718306909,Keap1,KEAP1,Y33H,Y33H,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,3.1916035732972576e-08,0.999999999967767,1.2712916516752054e-06,0.9999999999939124,1.7198367696777974e-09,0.9999999984700748,7.036972698227238e-08,1.0,1.2712916516752054e-06,7.036972698227238e-08,3.85580510696714e-12,0.9999999999999986,3.6244568005491116e-10,1.0,1.3485372295208781e-13,1.0,1.2676249957496255e-11,1.0,3.6244568005491116e-10,1.2676249957496255e-11,1.269531125937882e-08,0.999999912566672,2.3867185167632184e-06,0.9999999999481898,2.0831673056636162e-09,1.0,3.916354534647599e-07,1.0,2.3867185167632184e-06,3.916354534647599e-07
gRNA_6081,Keap1,0.5172880838913643,2.0707866542711493,-0.9510831711047096,0.9662991009252829,1.0980230241792095,0.7402627384324593,0.9662991009252829,1178.0087362554602,1.376080538578434,0.12331800533755961,0.8397430935174734,0.4738189500360072,0.8792156860714722,0.7384352547081893,0.8397430935174734,0.9687913813023294,0.9687913813023294,0.9687913813023294,0.0,0.0,0.0,0.45679478767140885,0.45679478767140885,0.45679478767140885,-0.31452332848134584,0.1664346608417827,0.3933254534933473,0.015403218776993067,0.4315279797942274,0.13843359688500093,0.1664346608417827,18381,7.083401338338502,89.5489908057233,0.0108808008269408,84.50029922202275,Keap1,KEAP1,Y33H,Y33H,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,4.276867704731494e-05,0.9999938467535846,0.0002552543265046098,0.9999999999939124,7.218700021920897e-06,0.999992983456941,4.37779227135848e-05,1.0,0.0002552543265046098,4.37779227135848e-05,0.030305146408145925,0.9950924248007137,0.07699145303691127,1.0,0.010627909619465503,0.989405746260679,0.028957203021152383,1.0,0.07699145303691127,0.028957203021152383,0.0003188591970147821,0.9859104764248973,0.003074129694296361,0.9999999999481898,0.00038129270850637,0.9996339070164529,0.003116653443443372,1.0,0.003074129694296361,0.003116653443443372
gRNA_6087,Keap1,0.8401207379058669,-0.5838179508330942,1.151777232254259,1.777013732516586,1.2966211410317905,0.8963429785750817,1.151777232254259,1302.003313752071,1.6959943170565197,1.3669884326971657,1.6596377665701671,1.1754050606467472,1.6693589666660504,1.51347690872733,1.6596377665701671,0.9906057757133209,0.9906057757133209,0.9906057757133209,0.0,0.0,0.0,0.713987287159438,0.713987287159438,0.713987287159438,0.764206972843353,1.0461018427996618,0.45572439519562274,0.8459337929339495,0.8173161930220045,0.7858566393589184,0.8173161930220045,18722,2.4890503151372716,89.17316526012178,0.0427304775130862,96.6723640636684,Keap1,KEAP1,H311R,H311R,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,4.0573137819421304e-08,0.9999999999522575,1.2712916516752054e-06,0.9999999999939124,2.2458423504980546e-09,0.9999999979925037,7.036972698227238e-08,1.0,1.2712916516752054e-06,7.036972698227238e-08,9.31904612542539e-06,0.9999998541291899,8.759903357899867e-05,1.0,9.997263785900547e-07,0.9999990395359132,1.0159381577023258e-05,1.0,8.759903357899867e-05,1.0159381577023258e-05,0.00015026113742313256,0.9981722146194898,0.001839153462447136,0.9999999999481898,7.908883264026789e-05,0.999922928087504,0.001062050038312169,1.0,0.001839153462447136,0.001062050038312169
gRNA_6111,Kit,0.2638507539674299,-0.1818741585695802,0.7539682653507795,1.4253937750784267,0.9999487761853615,0.6522574824024836,0.7539682653507795,2219.4908871818043,0.16282098234216105,-0.002613304245306452,0.4121414280261868,0.31598543483815406,-0.07690439199562767,0.16228602979311357,0.16282098234216105,0.18690652146027742,0.18690652146027742,0.18690652146027742,0.0,0.0,0.0,0.08481827820341481,0.08481827820341481,0.08481827820341481,0.03468509825400378,0.05378887214287365,1.1038706786369556,0.7983217517545887,0.36354939868606223,0.4708431598948969,0.36354939868606223,18819,71.77320792815772,93.1345980126468,0.0053137786279823,21.85557149689144,Kit,KIT,I800V,I798V,targeting guide,Missense,0.0483951604839516,0.9517048295170483,0.13185927784033188,1.0,0.048395160483951635,0.9517048295170483,0.131859277840332,1.0,0.13185927784033188,0.131859277840332,0.030612009593075803,0.9979941015039044,0.08163202558153547,0.9999999999939124,0.008594070423351634,0.9914317448422132,0.023936077623557143,1.0,0.08163202558153547,0.023936077623557143,0.00039375408709714955,0.9997940060510772,0.0019227472305003667,1.0,0.0001389492481753243,0.9998654317987643,0.0006530614664240242,1.0,0.0019227472305003667,0.0006530614664240242,0.0017895355172382655,0.9993986973763753,0.011601126801406687,0.9999999999481898,0.0005649471353168851,0.9994410693761698,0.004007926846776392,1.0,0.011601126801406687,0.004007926846776392
gRNA_6125,Kit,0.024510882232776532,0.641733212605513,1.1460689841023188,0.3096078489280544,1.6268692299548657,0.7497580315647057,0.641733212605513,513.3303208314505,-0.489870840301352,0.4041938764393205,0.32389429554040855,0.4907936310025945,-0.7062172126991394,0.004558749996366429,0.32389429554040855,0.6978234186417386,0.6978234186417386,0.6978234186417386,0.0,0.0,0.0,0.7206306450928608,0.7206306450928608,0.7206306450928608,4.140929612435628,1.4792057943375354,-0.16484507353435393,0.7554264009421676,1.2209892128161701,1.4863411893994294,1.2209892128161701,6491,7.533507934062548,80.23417038977045,0.8011092281620705,86.33492528115852,Kit,KIT,L579P,L576P,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,0.05325822283931781,0.935246098597185,0.13350061191722332,0.9999999999939124,0.040934843682458914,0.9591769082369694,0.09328182560366395,1.0,0.13350061191722332,0.09328182560366395,2.6340484567969312e-08,0.9999274911643841,5.502234554198034e-07,1.0,1.9701462761506807e-08,1.0,2.849134614740984e-07,1.0,5.502234554198034e-07,2.849134614740984e-07,0.0008777986470608976,0.9997916446751026,0.007022389176487181,0.9999999999481898,0.0002489968683418184,0.999754889376033,0.002463758486750624,1.0,0.007022389176487181,0.002463758486750624
gRNA_6472,Kmt2d,-0.3927304095411682,2.0350520870978404,0.646374992202619,0.44708904281019124,0.6212524221420715,0.6714076269423108,0.6212524221420715,766.0189787618617,0.7061767107838833,1.3533401540772516,1.3025750328832106,1.1715437722839512,1.319123793414858,1.170551892688631,1.3025750328832106,1.0403689631068216,1.0403689631068216,1.0403689631068216,0.0,0.0,0.0,0.4101026570967477,0.4101026570967477,0.4101026570967477,0.3699291207004963,0.8274965179199848,0.44466650382913536,0.745298630516826,0.7273308025535855,0.6229443151040056,0.7273308025535855,10605,0.2074493163602074,83.36633663366337,0.0848656294200848,98.1046676096181,Kmt2d,KMT2D,K4845R,K4794R,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,8.298497229710966e-07,0.9999999973887089,1.155642577174564e-05,0.9999999999939124,5.988859576280982e-08,0.9999999433417045,8.340041484006107e-07,1.0,1.155642577174564e-05,8.340041484006107e-07,0.00018792947252365544,0.999997522187437,0.001024079444476731,1.0,2.4182960423920785e-05,0.9999761652035607,0.00014200463400613353,1.0,0.001024079444476731,0.00014200463400613353,0.0012355421933266198,0.9986091695105076,0.008765355937562435,0.9999999999481898,0.0005935663270024262,0.9994211179898504,0.004109292488781009,1.0,0.008765355937562435,0.004109292488781009
gRNA_6480,Kmt2d,0.32757788685496564,-0.27944932322537064,-2.531088740041638,0.05697537015319289,-0.6260147608537985,-0.6103999134225297,-0.27944932322537064,1005.4526284078928,-0.5502688606133591,-0.19454162063887587,-0.645639576479768,-0.47909209640397066,-0.9317578155739009,-0.5602599939419749,-0.5502688606133591,-0.5685103951631287,-0.5685103951631287,-0.5685103951631287,0.0,0.0,0.0,-0.1974141080848772,-0.1974141080848772,-0.1974141080848772,-0.8486540704121961,-0.1468913755477272,-1.880597808460567,-1.3066500847634177,0.30351207238128836,-0.7758562533605239,-0.8486540704121961,5159,18.588873812754407,98.9145183175034,0.0,80.6939329327389,Kmt2d,KMT2D,Non-coding,,targeting guide,Intron,0.8559144085591441,0.1441855814418558,0.9410053146732111,1.0,0.8559144085591441,0.14418558144185578,0.9410053146732111,1.0,0.9410053146732111,0.9410053146732111,0.8344344003105024,0.5063955846290504,0.9999999996046233,0.9999999999939124,0.685309799110401,0.3149098715638663,0.9438699064670725,1.0,0.9999999996046233,0.9438699064670725,0.6384356371111448,0.09679966341327896,0.8660927023819114,1.0,0.842684813608158,0.1576786851216112,1.0,0.912110547780397,0.8660927023819114,0.912110547780397,0.4199356026632359,0.47442002998204724,0.6805852870748995,0.9999999999481898,0.44008101675084105,0.5603423798535535,0.6689316856603472,1.0,0.6805852870748995,0.6689316856603472
gRNA_6629,Kmt2d,0.8565628701053715,-1.2587740459407584,2.634051392958493,0.8499264380127521,0.4221856675977424,0.7007904645467201,0.8499264380127521,1077.511673444796,0.7700904897482883,0.8060633164743066,0.9892583155444837,0.5662833530054489,1.0515103102503909,0.8366411570045837,0.8060633164743066,0.8753291419511636,0.8753291419511636,0.8753291419511636,0.0,0.0,0.0,0.15643749502564522,0.15643749502564522,0.15643749502564522,0.9686161106468886,1.290817182409475,1.8687463592792402,0.6441431468419084,1.2693302744699921,1.2083306147295008,1.2693302744699921,15638,0.4796009719913032,39.09067655710449,0.1023148740248113,91.69970584473718,Kmt2d,KMT2D,M3726V,M3728V,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,6.524861306714044e-06,0.9999999517630225,5.705460119359257e-05,0.9999999999939124,6.014748432687956e-07,0.9999994197397306,5.284648809304307e-06,1.0,5.705460119359257e-05,5.284648809304307e-06,7.001131552816371e-09,0.9999999990918571,1.7549503092393036e-07,1.0,5.329432406305187e-10,0.9999999995889596,1.3359110565138335e-08,1.0,1.7549503092393036e-07,1.3359110565138335e-08,8.352280268693313e-05,0.9612709871379199,0.0011631323633439577,0.9999999999481898,0.00036069984811856135,1.0,0.0030547072908513545,1.0,0.0011631323633439577,0.0030547072908513545
gRNA_6712,Kras,1.203329030865111,-0.8222185411827199,-0.46001704601507193,2.706855165578493,1.1965715991229868,0.7649040416737598,1.1965715991229868,2017.7737611086006,0.5328850737663534,0.7229871070718924,1.1853846475845433,1.0387061245230806,0.9662824153703904,0.8892490736632521,0.9662824153703904,0.8900449631371381,0.8900449631371381,0.8900449631371381,0.0,0.0,0.0,0.2177204080723432,0.2177204080723432,0.2177204080723432,0.6783402105895233,0.14186732039549185,-0.027683754449481915,1.6367198467182758,0.9896911216089121,0.6837869489725442,0.6783402105895233,32467,9.197030831305634,81.439615609696,0.1694027782055625,81.78458126713278,Kras,KRAS,Q61R,Q61R,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,4.542768534980815e-06,0.9999999544852944,4.494949918823123e-05,0.9999999999939124,4.218670207568256e-07,0.999999594749748,4.174263152751748e-06,1.0,4.494949918823123e-05,4.174263152751748e-06,2.057914475713727e-05,0.9998805918149554,0.00016463315805709817,1.0,9.887723347611537e-06,0.9999910786948402,6.759607234003523e-05,1.0,0.00016463315805709817,6.759607234003523e-05,6.78754577415085e-05,0.9699345294892675,0.0011249007632635555,0.9999999999481898,0.00036558996831997595,1.0,0.0030547072908513545,1.0,0.0011249007632635555,0.0030547072908513545
gRNA_6743,Lats1,1.145562811557453,1.2224838723055491,0.5252573640529865,0.5235926668572869,-0.3111545043824941,0.6211484420781563,0.5252573640529865,2467.359542099714,1.1428842937829005,0.5904104742211217,0.6815755486138116,0.43101135930306245,1.2698712316969976,0.8231505815235789,0.6815755486138116,0.33086630671605494,0.33086630671605494,0.33086630671605494,0.0,0.0,0.0,-0.0929713739641436,-0.0929713739641436,-0.0929713739641436,0.5208207069793372,0.6190662402383325,0.5152321147753204,0.468886840817226,0.643207067741377,0.5534425941103187,0.5208207069793372,21191,79.81690340238781,96.28144023406163,0.0,18.045396630645087,Lats1,LATS1,H748R,H749R,targeting guide,Missense,0.0230976902309769,0.977002299770023,0.07237276272372763,1.0,0.023097690230976922,0.977002299770023,0.07237276272372768,1.0,0.07237276272372763,0.07237276272372768,2.344117533343837e-05,0.9999995595159286,0.00016564927115202642,0.9999999999939124,2.750136372112934e-06,0.999997329349677,1.9510401432348362e-05,1.0,0.00016564927115202642,1.9510401432348362e-05,0.0005221650511017451,0.9999958386103099,0.002454175740178202,1.0,6.708490392483342e-05,0.9999335780356261,0.00035033227605190786,1.0,0.002454175740178202,0.00035033227605190786,0.00258017749415951,0.9991374684323013,0.014708954085690668,0.9999999999481898,0.0008127413869983263,0.99919413124347,0.0049288832501833985,1.0,0.014708954085690668,0.0049288832501833985
gRNA_6745,Lats1,0.14222052522772827,2.1542303567717425,0.7508686703803152,0.873177503644079,0.7248207236679762,0.9290635559383682,0.7508686703803152,1983.67223979515,0.4192397854195369,0.6718688842953064,0.15561384221729954,0.5700337809951288,0.48896726845176014,0.46114471227580633,0.48896726845176014,0.7308719765366553,0.7308719765366553,0.7308719765366553,0.0,0.0,0.0,0.4356915464884245,0.4356915464884245,0.4356915464884245,0.45466221400151646,0.6288349780838743,1.1863374243015814,0.1138043461757618,0.9137478991613394,0.6594773723448146,0.6288349780838743,24820,78.64625302175665,92.64705882352942,0.0,16.277195809830783,Lats1,LATS1,H748R,H749R,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,0.001224339257005996,0.9999730379856517,0.005115017340380605,0.9999999999939124,0.00019962809865260286,0.9998020483304494,0.000883060765804455,1.0,0.005115017340380605,0.000883060765804455,3.384834164071038e-05,0.9999892460958573,0.00023568474920198339,1.0,7.469276045306914e-06,0.9999929348308465,5.5067603785007844e-05,1.0,0.00023568474920198339,5.5067603785007844e-05,0.00015163233334005642,0.9999607311084231,0.001839153462447136,0.9999999999481898,3.965831792310477e-05,0.9999621189977345,0.0005735202899648997,1.0,0.001839153462447136,0.0005735202899648997
gRNA_6781,Lck,0.6546339349200632,-0.9254219767537905,1.653680512223707,0.8568700944306334,-0.2872204304963382,0.390508426864855,0.6546339349200632,1807.9831299894563,0.2819154873751894,0.5012013829973693,0.8976643631983557,0.6840472935151674,0.33108369696317524,0.5391824448098513,0.5012013829973693,0.5116934719983793,0.5116934719983793,0.5116934719983793,0.0,0.0,0.0,0.24754221989224726,0.24754221989224726,0.24754221989224726,0.9002582361168798,-0.007102417586507847,1.4166661463776542,0.8431047626130215,1.0418325626539655,0.8389518580350026,0.9002582361168798,19339,65.15331713118569,76.95847768757433,0.0051708981850147,13.837323543099435,Lck,LCK,T497A,T486A,targeting guide,Missense,0.009499050094990498,0.9906009399060094,0.03720461287204612,1.0,0.009499050094990488,0.9906009399060094,0.03720461287204608,1.0,0.03720461287204612,0.03720461287204608,0.00039384246807587796,0.9999890899800867,0.0019231788051497416,0.9999999999939124,6.24499049254275e-05,0.9999383870128844,0.0003130821900261432,1.0,0.0019231788051497416,0.0003130821900261432,1.4676782778481284e-06,0.9999878969098361,1.7245219764715508e-05,1.0,3.76282244975659e-07,0.9999996685625395,4.1612389444367e-06,1.0,1.7245219764715508e-05,4.1612389444367e-06,0.004915325218086982,0.9654610110353921,0.024642163760009404,0.9999999999481898,0.005756823661566065,0.994314957411138,0.025465478785280476,1.0,0.024642163760009404,0.025465478785280476
gRNA_6782,Lck,0.4202780258251197,0.7063347119953709,-0.695792413364025,-0.24269704054215976,0.5002833511829713,0.13768132701945543,0.4202780258251197,643.3499020936888,-0.4704514728039752,-0.7223513139073666,-0.502673582558716,0.5688861075266732,-0.5250875204453033,-0.3303355564377376,-0.502673582558716,0.5666937644851006,0.5666937644851006,0.5666937644851006,0.0,0.0,0.0,0.07792643091398663,0.07792643091398663,0.07792643091398663,0.6580655261280391,0.01427497280485242,0.4877603133242617,0.213962908536928,0.309651527730099,0.3367430497048361,0.309651527730099,3440,59.47674418604652,90.81395348837208,0.0,33.08139534883721,Lck,LCK,T497A,T486A,targeting guide,Missense,0.009499050094990498,0.9906009399060094,0.03720461287204612,1.0,0.009499050094990488,0.9906009399060094,0.03720461287204608,1.0,0.03720461287204612,0.03720461287204608,0.3785886881078513,0.6995844477959853,0.6529786547181289,0.9999999999939124,0.35250845585412055,0.6478592898941977,0.5713068077635747,1.0,0.6529786547181289,0.5713068077635747,0.005276558913918166,0.9997659654123799,0.017873749113812884,1.0,0.0011384235334591997,0.9988680022081585,0.004280472485806591,1.0,0.017873749113812884,0.004280472485806591,0.05301516342948316,0.9768600811505193,0.16119254802835414,0.9999999999481898,0.027107704186913478,0.9729638416343358,0.08940786644104795,1.0,0.16119254802835414,0.08940786644104795
gRNA_6797,Lyn,0.02073965223263102,0.012261992701931231,-0.7808217970159436,0.7879748978770961,0.7172701385994512,0.1514849768790332,0.02073965223263102,1888.3566802229252,1.0214167276189428,0.6126752633400798,0.7386688800893473,1.1097455845265844,1.1799642794106204,0.9324941469971151,1.0214167276189428,0.4570846664077466,0.4570846664077466,0.4570846664077466,0.0,0.0,0.0,0.167374813683476,0.167374813683476,0.167374813683476,0.5266933789524318,-0.24924621496363142,-0.21813054254783074,0.5120866934077201,-0.6349788095332416,-0.012715098936910363,-0.21813054254783074,16372,66.16784754458833,89.17664304910822,1.1605179574883948,24.071585634009285,Lyn,LYN,V303A,V303A,targeting guide,Missense,0.013298670132986705,0.9868013198680132,0.045047747477504514,1.0,0.013298670132986684,0.9868013198680132,0.04504774747750444,1.0,0.045047747477504514,0.04504774747750444,3.140126169047589e-06,0.9999999798472576,3.2796873321163706e-05,0.9999999999939124,2.7015820896506565e-07,0.9999997411723912,2.8216524047462413e-06,1.0,3.2796873321163706e-05,2.8216524047462413e-06,0.07814150675241999,0.9319614792487563,0.17385329312964448,1.0,0.05825185598285604,0.9418937354812237,0.12883939911502276,1.0,0.17385329312964448,0.12883939911502276,0.04467901833761429,0.974473745534793,0.1435838538029314,0.9999999999481898,0.024782973364112518,0.9752913613544099,0.08394953139555231,1.0,0.1435838538029314,0.08394953139555231
gRNA_6833,Map2k1,-0.9541259958220198,-0.05732625910649908,1.4057302790856336,0.37592974854070443,2.1767172300690247,0.5893850005533687,0.37592974854070443,1135.5927097454435,0.47711778023980095,0.3852312754771117,0.22306087493903942,0.32533175259340524,0.8745876266748592,0.4570658619848433,0.3852312754771117,0.7277289842868305,0.7277289842868305,0.7277289842868305,0.0,0.0,0.0,0.3176902242620681,0.3176902242620681,0.3176902242620681,0.2737163046212395,-0.33929899176607675,0.6953103949490969,1.4132021775886972,0.038123764847370546,0.4162107300480654,0.2737163046212395,11864,0.7670262980445044,98.32265677680375,0.0,98.22151045178693,Map2k1,MAP2K1,N122D,N122D,targeting guide,Missense,9.99900009999001e-05,1.0,0.0005295245123374991,1.0,9.999000099989996e-05,1.0,0.0005295245123374983,1.0,0.0005295245123374991,0.0005295245123374983,0.001128228340209453,0.9999641096401497,0.004820611999076754,0.9999999999939124,0.00020484611192294063,0.9997972998477669,0.0008956062567793683,1.0,0.004820611999076754,0.0008956062567793683,0.0005816205786180203,0.9971587492468023,0.002699868364942909,1.0,0.0004891394304179664,0.9995422358418654,0.0020899593845131294,1.0,0.002699868364942909,0.0020899593845131294,0.0010170680207772479,0.9708480032753726,0.007967032829421775,0.9999999999481898,0.0018455536999277887,0.9982207733064131,0.009913259873897837,1.0,0.007967032829421775,0.009913259873897837
